ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
961,N-Repeated Element in Size 2N Array,https://leetcode.com/problems/n-repeated-element-in-size-2n-array/,Easy,12.5%,,79.8%,No
962,Maximum Width Ramp,https://leetcode.com/problems/maximum-width-ramp/,Medium,37.5%,6m+,55.8%,No
966,Vowel Spellchecker,https://leetcode.com/problems/vowel-spellchecker/,Medium,3.7%,6m,61.4%,No
967,Numbers With Same Consecutive Differences,https://leetcode.com/problems/numbers-with-same-consecutive-differences/,Medium,4.0%,6m+,59.1%,No
968,Binary Tree Cameras,https://leetcode.com/problems/binary-tree-cameras/,Hard,25.0%,6m+,47.6%,No
509,Fibonacci Number,https://leetcode.com/problems/fibonacci-number/,Easy,37.5%,"6m,6m+",73.9%,No
973,K Closest Points to Origin,https://leetcode.com/problems/k-closest-points-to-origin/,Medium,12.5%,6m+,68.7%,No
974,Subarray Sums Divisible by K,https://leetcode.com/problems/subarray-sums-divisible-by-k/,Medium,37.5%,6m+,56.0%,No
976,Largest Perimeter Triangle,https://leetcode.com/problems/largest-perimeter-triangle/,Easy,12.5%,6m+,62.0%,No
977,Squares of a Sorted Array,https://leetcode.com/problems/squares-of-a-sorted-array/,Easy,25.0%,"6m,6m+",73.6%,No
978,Longest Turbulent Subarray,https://leetcode.com/problems/longest-turbulent-subarray/,Medium,,,,No
979,Distribute Coins in Binary Tree,https://leetcode.com/problems/distribute-coins-in-binary-tree/,Medium,3.8%,6m+,77.2%,No
980,Unique Paths III,https://leetcode.com/problems/unique-paths-iii/,Hard,12.5%,6m+,82.7%,No
981,Time Based Key-Value Store,https://leetcode.com/problems/time-based-key-value-store/,Medium,25.0%,"6m,6m+",49.7%,No
982,Triples with Bitwise AND Equal To Zero,https://leetcode.com/problems/triples-with-bitwise-and-equal-to-zero/,Hard,3.9%,,,No
983,Minimum Cost For Tickets,https://leetcode.com/problems/minimum-cost-for-tickets/,Medium,12.5%,6m+,67.4%,No
986,Interval List Intersections,https://leetcode.com/problems/interval-list-intersections/,Medium,12.5%,6m+,72.9%,No
987,Vertical Order Traversal of a Binary Tree,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree/,Hard,5.1%,"3m,6m,6m+",53.2%,No
989,Add to Array-Form of Integer,https://leetcode.com/problems/add-to-array-form-of-integer/,Easy,25.0%,6m+,45.4%,No
991,Broken Calculator,https://leetcode.com/problems/broken-calculator/,Medium,12.5%,6m+,55.9%,No
992,Subarrays with K Different Integers,https://leetcode.com/problems/subarrays-with-k-different-integers/,Hard,1.9%,"6m,6m+",67.5%,No
993,Cousins in Binary Tree,https://leetcode.com/problems/cousins-in-binary-tree/,Easy,25.0%,6m+,59.1%,No
994,Rotting Oranges,https://leetcode.com/problems/rotting-oranges/,Medium,62.5%,"30d,3m,6m,6m+",58.1%,No
995,Minimum Number of K Consecutive Bit Flips,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips/,Hard,12.5%,6m+,62.2%,No
996,Number of Squareful Arrays,https://leetcode.com/problems/number-of-squareful-arrays/,Hard,,,,No
997,Find the Town Judge,https://leetcode.com/problems/find-the-town-judge/,Easy,25.0%,"6m,6m+",50.5%,No
999,Available Captures for Rook,https://leetcode.com/problems/available-captures-for-rook/,Easy,4.4%,,,No
1000,Minimum Cost to Merge Stones,https://leetcode.com/problems/minimum-cost-to-merge-stones/,Hard,,,,No
1002,Find Common Characters,https://leetcode.com/problems/find-common-characters/,Easy,4.8%,6m+,74.6%,No
1004,Max Consecutive Ones III,https://leetcode.com/problems/max-consecutive-ones-iii/,Medium,50.0%,"30d,3m,6m,6m+",67.3%,No
1005,Maximize Sum Of Array After K Negations,https://leetcode.com/problems/maximize-sum-of-array-after-k-negations/,Easy,,,,No
1006,Clumsy Factorial,https://leetcode.com/problems/clumsy-factorial/,Medium,3.7%,6m+,61.0%,No
1007,Minimum Domino Rotations For Equal Row,https://leetcode.com/problems/minimum-domino-rotations-for-equal-row/,Medium,,,,No
1008,Construct Binary Search Tree from Preorder Traversal,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal/,Medium,3.4%,6m+,84.1%,No
1009,Complement of Base 10 Integer,https://leetcode.com/problems/complement-of-base-10-integer/,Easy,12.5%,6m+,60.6%,No
1010,Pairs of Songs With Total Durations Divisible by 60,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60/,Medium,,,,No
1011,Capacity To Ship Packages Within D Days,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days/,Medium,25.0%,"6m,6m+",73.5%,No
1061,Lexicographically Smallest Equivalent String,https://leetcode.com/problems/lexicographically-smallest-equivalent-string/,Medium,12.5%,,81.1%,No
1013,Partition Array Into Three Parts With Equal Sum,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum/,Easy,4.1%,6m+,42.5%,No
1014,Best Sightseeing Pair,https://leetcode.com/problems/best-sightseeing-pair/,Medium,2.1%,6m+,62.7%,No
1015,Smallest Integer Divisible by K,https://leetcode.com/problems/smallest-integer-divisible-by-k/,Medium,12.5%,,54.3%,No
1017,Convert to Base -2,https://leetcode.com/problems/convert-to-base-2/,Medium,,,,No
1019,Next Greater Node In Linked List,https://leetcode.com/problems/next-greater-node-in-linked-list/,Medium,4.2%,"6m,6m+",63.8%,No
1020,Number of Enclaves,https://leetcode.com/problems/number-of-enclaves/,Medium,12.5%,6m+,71.5%,No
1021,Remove Outermost Parentheses,https://leetcode.com/problems/remove-outermost-parentheses/,Easy,37.5%,6m+,86.8%,No
1022,Sum of Root To Leaf Binary Numbers,https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers/,Easy,,,,No
1024,Video Stitching,https://leetcode.com/problems/video-stitching/,Medium,,,,No
1025,Divisor Game,https://leetcode.com/problems/divisor-game/,Easy,4.1%,6m+,71.5%,No
1027,Longest Arithmetic Subsequence,https://leetcode.com/problems/longest-arithmetic-subsequence/,Medium,12.5%,6m+,49.9%,No
1026,Maximum Difference Between Node and Ancestor,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor/,Medium,12.5%,,78.1%,No
1028,Recover a Tree From Preorder Traversal,https://leetcode.com/problems/recover-a-tree-from-preorder-traversal/,Hard,12.5%,6m+,83.2%,No
1030,Matrix Cells in Distance Order,https://leetcode.com/problems/matrix-cells-in-distance-order/,Easy,12.5%,6m+,73.9%,No
1029,Two City Scheduling,https://leetcode.com/problems/two-city-scheduling/,Medium,7.5%,"30d,3m,6m,6m+",68.3%,No
1133,Largest Unique Number,https://leetcode.com/problems/largest-unique-number/,Easy,,,,Yes
1035,Uncrossed Lines,https://leetcode.com/problems/uncrossed-lines/,Medium,4.4%,,,No
1039,Minimum Score Triangulation of Polygon,https://leetcode.com/problems/minimum-score-triangulation-of-polygon/,Medium,3.6%,,,No
1160,Find Words That Can Be Formed by Characters,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters/,Easy,5.1%,,71.5%,No
1038,Binary Search Tree to Greater Sum Tree,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree/,Medium,,,,No
1161,Maximum Level Sum of a Binary Tree,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree/,Medium,1.9%,,,No
1162,As Far from Land as Possible,https://leetcode.com/problems/as-far-from-land-as-possible/,Medium,,,,No
1041,Robot Bounded In Circle,https://leetcode.com/problems/robot-bounded-in-circle/,Medium,12.5%,,56.4%,No
1042,Flower Planting With No Adjacent,https://leetcode.com/problems/flower-planting-with-no-adjacent/,Medium,12.5%,6m+,53.4%,No
1043,Partition Array for Maximum Sum,https://leetcode.com/problems/partition-array-for-maximum-sum/,Medium,12.5%,6m+,77.3%,No
1044,Longest Duplicate Substring,https://leetcode.com/problems/longest-duplicate-substring/,Hard,5.4%,6m+,31.1%,No
1046,Last Stone Weight,https://leetcode.com/problems/last-stone-weight/,Easy,4.3%,6m,66.3%,No
1047,Remove All Adjacent Duplicates In String,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string/,Easy,37.5%,"3m,6m,6m+",72.8%,No
1048,Longest String Chain,https://leetcode.com/problems/longest-string-chain/,Medium,12.5%,6m+,62.8%,No
1049,Last Stone Weight II,https://leetcode.com/problems/last-stone-weight-ii/,Medium,12.5%,6m+,59.3%,No
1045,Customers Who Bought All Products,https://leetcode.com/problems/customers-who-bought-all-products/,Medium,37.5%,"3m,6m,6m+",63.7%,No
1050,Actors and Directors Who Cooperated At Least Three Times,https://leetcode.com/problems/actors-and-directors-who-cooperated-at-least-three-times/,Easy,3.6%,,,No
1051,Height Checker,https://leetcode.com/problems/height-checker/,Easy,12.5%,6m+,81.5%,No
1052,Grumpy Bookstore Owner,https://leetcode.com/problems/grumpy-bookstore-owner/,Medium,12.5%,6m+,64.0%,No
1197,Minimum Knight Moves,https://leetcode.com/problems/minimum-knight-moves/,Medium,,,,Yes
1071,Greatest Common Divisor of Strings,https://leetcode.com/problems/greatest-common-divisor-of-strings/,Easy,37.5%,6m+,53.4%,No
1072,Flip Columns For Maximum Number of Equal Rows,https://leetcode.com/problems/flip-columns-for-maximum-number-of-equal-rows/,Medium,3.5%,6m+,78.6%,No
1068,Product Sales Analysis I,https://leetcode.com/problems/product-sales-analysis-i/,Easy,25.0%,6m+,85.6%,No
1070,Product Sales Analysis III,https://leetcode.com/problems/product-sales-analysis-iii/,Medium,25.0%,6m+,45.6%,No
1078,Occurrences After Bigram,https://leetcode.com/problems/occurrences-after-bigram/,Easy,3.5%,,,No
1081,Smallest Subsequence of Distinct Characters,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters/,Medium,,,,No
1079,Letter Tile Possibilities,https://leetcode.com/problems/letter-tile-possibilities/,Medium,4.4%,6m+,83.5%,No
1075,Project Employees I,https://leetcode.com/problems/project-employees-i/,Easy,25.0%,"6m,6m+",66.5%,No
1089,Duplicate Zeros,https://leetcode.com/problems/duplicate-zeros/,Easy,12.5%,6m+,53.4%,No
1092,Shortest Common Supersequence ,https://leetcode.com/problems/shortest-common-supersequence/,Hard,,,,No
1091,Shortest Path in Binary Matrix,https://leetcode.com/problems/shortest-path-in-binary-matrix/,Medium,50.0%,"6m,6m+",51.1%,No
1084,Sales Analysis III,https://leetcode.com/problems/sales-analysis-iii/,Easy,12.5%,6m+,47.2%,No
1244,Design A Leaderboard,https://leetcode.com/problems/design-a-leaderboard/,Medium,50.0%,"3m,6m,6m+",68.1%,Yes
1216,Valid Palindrome III,https://leetcode.com/problems/valid-palindrome-iii/,Hard,,,,Yes
511,Game Play Analysis I,https://leetcode.com/problems/game-play-analysis-i/,Easy,25.0%,6m+,76.2%,No
550,Game Play Analysis IV,https://leetcode.com/problems/game-play-analysis-iv/,Medium,4.3%,6m+,40.7%,No
1094,Car Pooling,https://leetcode.com/problems/car-pooling/,Medium,25.0%,6m+,56.2%,No
1095,Find in Mountain Array,https://leetcode.com/problems/find-in-mountain-array/,Hard,10.0%,"3m,6m,6m+",41.1%,No
1104,Path In Zigzag Labelled Binary Tree,https://leetcode.com/problems/path-in-zigzag-labelled-binary-tree/,Medium,12.5%,6m+,75.7%,No
1105,Filling Bookcase Shelves,https://leetcode.com/problems/filling-bookcase-shelves/,Medium,12.5%,6m+,68.6%,No
1106,Parsing A Boolean Expression,https://leetcode.com/problems/parsing-a-boolean-expression/,Hard,25.0%,6m+,69.8%,No
1108,Defanging an IP Address,https://leetcode.com/problems/defanging-an-ip-address/,Easy,25.0%,"6m,6m+",90.0%,No
1109,Corporate Flight Bookings,https://leetcode.com/problems/corporate-flight-bookings/,Medium,,,,No
1110,Delete Nodes And Return Forest,https://leetcode.com/problems/delete-nodes-and-return-forest/,Medium,,,,No
1111,Maximum Nesting Depth of Two Valid Parentheses Strings,https://leetcode.com/problems/maximum-nesting-depth-of-two-valid-parentheses-strings/,Medium,,,,No
1188,Design Bounded Blocking Queue,https://leetcode.com/problems/design-bounded-blocking-queue/,Medium,,,,Yes
1122,Relative Sort Array,https://leetcode.com/problems/relative-sort-array/,Easy,25.0%,6m+,75.1%,No
1123,Lowest Common Ancestor of Deepest Leaves,https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves/,Medium,12.5%,6m+,79.4%,No
1124,Longest Well-Performing Interval,https://leetcode.com/problems/longest-well-performing-interval/,Medium,,,,No
1125,Smallest Sufficient Team,https://leetcode.com/problems/smallest-sufficient-team/,Hard,,,,No
1287,Element Appearing More Than 25% In Sorted Array,https://leetcode.com/problems/element-appearing-more-than-25-in-sorted-array/,Easy,,,,No
1289,Minimum Falling Path Sum II,https://leetcode.com/problems/minimum-falling-path-sum-ii/,Hard,12.5%,6m+,63.2%,No
1128,Number of Equivalent Domino Pairs,https://leetcode.com/problems/number-of-equivalent-domino-pairs/,Easy,5.1%,6m+,60.6%,No
1130,Minimum Cost Tree From Leaf Values,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values/,Medium,12.5%,6m+,67.8%,No
1129,Shortest Path with Alternating Colors,https://leetcode.com/problems/shortest-path-with-alternating-colors/,Medium,4.9%,,,No
1131,Maximum of Absolute Value Expression,https://leetcode.com/problems/maximum-of-absolute-value-expression/,Medium,,,,No
1299,Replace Elements with Greatest Element on Right Side,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side/,Easy,,,,No
1300,Sum of Mutated Array Closest to Target,https://leetcode.com/problems/sum-of-mutated-array-closest-to-target/,Medium,3.7%,"6m,6m+",46.1%,No
1274,Number of Ships in a Rectangle,https://leetcode.com/problems/number-of-ships-in-a-rectangle/,Hard,50.0%,"30d,3m,6m,6m+",68.9%,Yes
1137,N-th Tribonacci Number,https://leetcode.com/problems/n-th-tribonacci-number/,Easy,1.9%,6m+,63.3%,No
1138,Alphabet Board Path,https://leetcode.com/problems/alphabet-board-path/,Medium,,,,No
1140,Stone Game II,https://leetcode.com/problems/stone-game-ii/,Medium,12.5%,6m+,72.9%,No
1313,Decompress Run-Length Encoded List,https://leetcode.com/problems/decompress-run-length-encoded-list/,Easy,,,,No
1141,User Activity for the Past 30 Days I,https://leetcode.com/problems/user-activity-for-the-past-30-days-i/,Easy,25.0%,"6m,6m+",50.5%,No
1143,Longest Common Subsequence,https://leetcode.com/problems/longest-common-subsequence/,Medium,25.0%,"6m,6m+",58.9%,No
1329,Sort the Matrix Diagonally,https://leetcode.com/problems/sort-the-matrix-diagonally/,Medium,4.5%,,,No
1331,Rank Transform of an Array,https://leetcode.com/problems/rank-transform-of-an-array/,Easy,25.0%,6m+,70.8%,No
1148,Article Views I,https://leetcode.com/problems/article-views-i/,Easy,37.5%,"3m,6m,6m+",76.7%,No
1155,Number of Dice Rolls With Target Sum,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum/,Medium,2.4%,,,No
1935,Maximum Number of Words You Can Type,https://leetcode.com/problems/maximum-number-of-words-you-can-type/,Easy,,,,No
1171,Remove Zero Sum Consecutive Nodes from Linked List,https://leetcode.com/problems/remove-zero-sum-consecutive-nodes-from-linked-list/,Medium,4.0%,6m+,53.1%,No
1158,Market Analysis I,https://leetcode.com/problems/market-analysis-i/,Medium,12.5%,6m+,57.2%,No
1169,Invalid Transactions,https://leetcode.com/problems/invalid-transactions/,Medium,75.0%,"30d,3m,6m,6m+",32.1%,No
1360,Number of Days Between Two Dates,https://leetcode.com/problems/number-of-days-between-two-dates/,Easy,,,,No
1164,Product Price at a Given Date,https://leetcode.com/problems/product-price-at-a-given-date/,Medium,25.0%,"6m,6m+",57.7%,No
1177,Can Make Palindrome from Substring,https://leetcode.com/problems/can-make-palindrome-from-substring/,Medium,,,,No
1507,Reformat Date,https://leetcode.com/problems/reformat-date/,Easy,,,,No
1390,Four Divisors,https://leetcode.com/problems/four-divisors/,Medium,3.9%,"3m,6m",56.6%,No
1382,Balance a Binary Search Tree,https://leetcode.com/problems/balance-a-binary-search-tree/,Medium,4.6%,"3m,6m,6m+",86.3%,No
1184,Distance Between Bus Stops,https://leetcode.com/problems/distance-between-bus-stops/,Easy,3.7%,,,No
1174,Immediate Food Delivery II,https://leetcode.com/problems/immediate-food-delivery-ii/,Medium,37.5%,6m+,55.6%,No
1550,Three Consecutive Odds,https://leetcode.com/problems/three-consecutive-odds/,Easy,12.5%,6m+,69.3%,No
2080,Range Frequency Queries,https://leetcode.com/problems/range-frequency-queries/,Medium,,,,No
1483,Kth Ancestor of a Tree Node,https://leetcode.com/problems/kth-ancestor-of-a-tree-node/,Hard,5.0%,,,No
1190,Reverse Substrings Between Each Pair of Parentheses,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses/,Medium,37.5%,6m+,71.9%,No
1191,K-Concatenation Maximum Sum,https://leetcode.com/problems/k-concatenation-maximum-sum/,Medium,,,,No
1192,Critical Connections in a Network,https://leetcode.com/problems/critical-connections-in-a-network/,Hard,25.0%,6m+,59.3%,No
1179,Reformat Department Table,https://leetcode.com/problems/reformat-department-table/,Easy,,,,No
1957,Delete Characters to Make Fancy String,https://leetcode.com/problems/delete-characters-to-make-fancy-string/,Easy,12.5%,6m+,74.1%,No
1405,Longest Happy String,https://leetcode.com/problems/longest-happy-string/,Medium,25.0%,6m+,65.5%,No
1944,Number of Visible People in a Queue,https://leetcode.com/problems/number-of-visible-people-in-a-queue/,Hard,1.6%,6m+,72.3%,No
1200,Minimum Absolute Difference,https://leetcode.com/problems/minimum-absolute-difference/,Easy,37.5%,"6m,6m+",75.0%,No
1201,Ugly Number III,https://leetcode.com/problems/ugly-number-iii/,Medium,,,,No
1202,Smallest String With Swaps,https://leetcode.com/problems/smallest-string-with-swaps/,Medium,12.5%,,60.3%,No
1203,Sort Items by Groups Respecting Dependencies,https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies/,Hard,12.5%,6m+,65.6%,No
1193,Monthly Transactions I,https://leetcode.com/problems/monthly-transactions-i/,Medium,25.0%,"6m,6m+",58.9%,No
1207,Unique Number of Occurrences,https://leetcode.com/problems/unique-number-of-occurrences/,Easy,37.5%,6m+,78.6%,No
1209,Remove All Adjacent Duplicates in String II,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii/,Medium,87.5%,"30d,3m,6m,6m+",60.9%,No
1208,Get Equal Substrings Within Budget,https://leetcode.com/problems/get-equal-substrings-within-budget/,Medium,,,,No
